time,BTC,ETH,XRP,BCH,USDT,LTC,EOS
2019-12-17 01:00:00,6896.61,132.61,0.2038,196.07,1.004,40.0,2.358
2019-12-17 02:00:00,6906.9,132.52,0.2025,195.88,1.003,39.98,2.363
2019-12-17 03:00:00,6889.09,132.0,0.1985,195.45,1.003,39.79,2.349
2019-12-17 04:00:00,6898.0,131.71,0.1956,195.32,1.003,39.82,2.353
2019-12-17 05:00:00,6899.79,131.86,0.1966,195.24,1.004,39.81,2.352
2019-12-17 06:00:00,6898.91,131.21,0.1975,195.08,1.003,39.81,2.348
2019-12-17 07:00:00,6886.28,131.09,0.1949,194.56,1.003,39.69,2.342
2019-12-17 08:00:00,6892.51,131.32,0.1956,193.91,1.003,39.51,2.342
2019-12-17 09:00:00,6891.99,131.65,0.1964,194.22,1.003,39.57,2.346
2019-12-17 10:00:00,6902.2,131.91,0.197,194.96,1.004,39.6,2.35
2019-12-17 11:00:00,6945.71,132.22,0.198,195.61,1.004,39.76,2.361
2019-12-17 12:00:00,6892.15,131.66,0.1969,193.96,1.004,39.49,2.348
2019-12-17 13:00:00,6786.31,130.64,0.1948,189.37,1.004,39.01,2.33
2019-12-17 14:00:00,6766.4,129.12,0.1942,188.47,1.004,38.88,2.324
2019-12-17 15:00:00,6717.51,127.62,0.1941,185.85,1.004,38.54,2.307
2019-12-17 16:00:00,6747.86,128.5,0.1963,186.3,1.004,38.96,2.314
2019-12-17 17:00:00,6728.71,127.7,0.1933,185.76,1.004,38.98,2.307
2019-12-17 18:00:00,6725.75,127.11,0.1931,184.34,1.005,38.82,2.307
2019-12-17 19:00:00,6642.09,123.17,0.182,175.34,1.004,37.21,2.192
2019-12-17 20:00:00,6607.04,121.31,0.1804,175.2,1.005,36.96,2.194
2019-12-17 21:00:00,6632.88,122.32,0.184,176.96,1.005,37.03,2.209
2019-12-17 22:00:00,6602.64,121.04,0.1816,175.57,1.005,36.84,2.196
2019-12-17 23:00:00,6635.84,122.11,0.1832,176.55,1.005,37.03,2.206
2019-12-18 00:00:00,6665.58,124.39,0.1865,179.6,1.004,37.75,2.242
2019-12-18 01:00:00,6669.71,124.65,0.1862,179.53,1.004,37.59,2.236
2019-12-18 02:00:00,6711.11,124.87,0.1871,180.54,1.005,37.78,2.252
2019-12-18 03:00:00,6696.58,124.02,0.1858,179.8,1.003,37.67,2.245
2019-12-18 04:00:00,6688.16,123.88,0.1858,178.84,1.005,37.79,2.242
2019-12-18 05:00:00,6677.3,123.36,0.1847,177.45,1.005,37.54,2.23
2019-12-18 06:00:00,6637.52,121.99,0.1835,175.23,1.005,37.14,2.212
2019-12-18 07:00:00,6631.8,121.9,0.1832,175.64,1.005,36.97,2.215
2019-12-18 08:00:00,6636.12,121.91,0.1837,175.79,1.004,37.12,2.216
2019-12-18 09:00:00,6648.71,122.29,0.183,176.9,1.004,37.21,2.225
2019-12-18 10:00:00,6663.69,123.58,0.1842,177.26,1.004,37.66,2.242
2019-12-18 11:00:00,6627.05,121.82,0.1814,174.93,1.004,37.19,2.218
2019-12-18 12:00:00,6555.74,120.77,0.1799,173.11,1.004,36.69,2.205
2019-12-18 13:00:00,6684.66,122.33,0.1818,177.29,1.005,37.88,2.263
2019-12-18 14:00:00,6709.06,123.48,0.1834,177.78,1.005,38.02,2.275
2019-12-18 15:00:00,6838.84,127.62,0.1903,182.17,1.005,39.56,2.337
2019-12-18 16:00:00,6892.43,128.68,0.1907,182.0,1.005,39.78,2.355
2019-12-18 17:00:00,6880.64,127.48,0.1904,180.05,1.005,39.68,2.346
2019-12-18 18:00:00,6876.88,127.63,0.189,180.32,1.004,39.8,2.344
2019-12-18 19:00:00,6971.05,129.02,0.1915,182.27,1.004,39.98,2.361
2019-12-18 20:00:00,7132.83,130.03,0.1965,187.04,1.004,40.66,2.488
2019-12-18 21:00:00,7140.21,130.71,0.1956,187.68,1.005,40.87,2.477
2019-12-18 22:00:00,7413.3,134.61,0.1991,190.37,1.004,41.55,2.504
2019-12-18 23:00:00,7294.53,133.07,0.1962,188.88,1.005,40.86,2.467
2019-12-19 00:00:00,7258.82,130.98,0.1922,189.04,1.004,40.52,2.445
2019-12-19 01:00:00,7177.12,128.62,0.1914,187.41,1.005,40.41,2.438
2019-12-19 02:00:00,7166.92,128.82,0.1915,187.05,1.004,40.49,2.439
2019-12-19 03:00:00,7179.53,129.33,0.1909,187.41,1.004,40.49,2.447
2019-12-19 04:00:00,7153.65,128.48,0.1902,185.16,1.004,39.93,2.433
2019-12-19 05:00:00,7165.38,128.59,0.1877,185.68,1.005,39.93,2.442
2019-12-19 06:00:00,7143.17,127.8,0.188,184.36,1.004,39.55,2.433
2019-12-19 07:00:00,7104.21,127.66,0.1864,184.04,1.004,39.41,2.425
2019-12-19 08:00:00,7090.35,127.39,0.1861,184.16,1.004,39.42,2.424
2019-12-19 09:00:00,7124.71,126.98,0.1879,185.35,1.004,39.76,2.442
2019-12-19 10:00:00,7161.88,127.89,0.1881,186.81,1.004,39.85,2.453
2019-12-19 11:00:00,7159.26,126.25,0.1878,186.47,1.004,39.95,2.447
2019-12-19 12:00:00,7192.69,127.01,0.189,186.77,1.005,39.94,2.453
2019-12-19 13:00:00,7094.62,126.34,0.1881,185.58,1.004,39.43,2.429
2019-12-19 14:00:00,7127.09,126.98,0.1882,185.97,1.004,39.61,2.433
2019-12-19 15:00:00,7151.04,127.5,0.1892,186.85,1.004,39.79,2.44
2019-12-19 16:00:00,7145.29,127.1,0.1885,188.4,1.004,39.78,2.452
2019-12-19 17:00:00,7138.39,126.83,0.1882,187.2,1.004,39.79,2.459
2019-12-19 18:00:00,7164.42,127.65,0.1885,187.96,1.004,40.06,2.49
2019-12-19 19:00:00,7188.78,127.79,0.1886,188.31,1.004,40.04,2.493
2019-12-19 20:00:00,7163.18,126.99,0.1884,187.61,1.004,39.72,2.473
2019-12-19 21:00:00,7165.6,126.83,0.1884,187.21,1.003,39.7,2.477
2019-12-19 22:00:00,7162.72,127.51,0.1885,186.61,1.003,39.63,2.469
2019-12-19 23:00:00,7159.26,128.31,0.1879,186.2,1.003,39.76,2.462
2019-12-20 00:00:00,7131.22,127.48,0.1866,184.54,1.003,39.62,2.442
2019-12-20 01:00:00,7112.72,127.28,0.1853,184.63,1.002,39.6,2.444
2019-12-20 02:00:00,7132.76,126.93,0.1858,185.46,1.004,39.69,2.446
2019-12-20 03:00:00,7139.19,127.02,0.1865,186.26,1.003,39.74,2.453
2019-12-20 04:00:00,7135.11,126.9,0.1859,185.62,1.004,39.78,2.438
2019-12-20 05:00:00,7101.23,126.07,0.1844,184.67,1.003,39.62,2.438
2019-12-20 06:00:00,7123.33,126.54,0.1845,185.54,1.003,39.69,2.45
2019-12-20 07:00:00,7156.73,127.39,0.1857,188.38,1.003,39.77,2.469
2019-12-20 08:00:00,7146.01,127.13,0.1861,187.28,1.003,39.8,2.459
2019-12-20 09:00:00,7147.78,127.12,0.1858,187.12,1.002,39.78,2.462
2019-12-20 10:00:00,7156.83,127.11,0.186,187.3,1.005,39.75,2.468
2019-12-20 11:00:00,7161.14,127.43,0.1902,188.4,1.002,40.14,2.477
2019-12-20 12:00:00,7199.83,128.47,0.1938,188.76,1.003,40.3,2.495
2019-12-20 13:00:00,7203.85,128.36,0.1941,189.04,1.003,40.23,2.493
2019-12-20 14:00:00,7214.25,128.78,0.1949,190.05,1.003,40.34,2.544
2019-12-20 15:00:00,7172.83,127.56,0.1924,186.57,1.003,39.88,2.483
2019-12-20 16:00:00,7180.98,127.95,0.1935,187.23,1.003,40.14,2.487
2019-12-20 17:00:00,7200.38,128.24,0.1945,188.27,1.003,40.18,2.506
2019-12-20 18:00:00,7209.63,128.22,0.1934,187.78,1.003,40.1,2.495
2019-12-20 19:00:00,7214.07,128.33,0.194,187.67,1.003,40.05,2.492
2019-12-20 20:00:00,7226.73,128.67,0.1943,188.25,1.003,40.27,2.5
2019-12-20 21:00:00,7209.85,128.4,0.1944,187.8,1.003,40.34,2.498
2019-12-20 22:00:00,7209.95,128.48,0.196,187.66,1.004,40.37,2.496
2019-12-20 23:00:00,7203.41,128.58,0.1953,187.4,1.004,40.22,2.496
2019-12-21 00:00:00,7193.93,128.0,0.1944,186.62,1.004,40.08,2.475
2019-12-21 01:00:00,7173.22,127.51,0.1928,185.99,1.004,39.89,2.465
2019-12-21 02:00:00,7194.34,127.52,0.1931,187.09,1.004,40.03,2.474
2019-12-21 03:00:00,7181.59,127.72,0.1933,187.32,1.004,40.05,2.475
2019-12-21 04:00:00,7172.88,127.75,0.1937,187.22,1.004,39.9,2.473
2019-12-21 05:00:00,7179.2,127.76,0.1938,187.61,1.004,39.97,2.481
2019-12-21 06:00:00,7165.26,127.61,0.1933,186.96,1.004,39.9,2.471
2019-12-21 07:00:00,7153.86,127.44,0.1939,187.03,1.005,39.93,2.465
2019-12-21 08:00:00,7163.25,127.63,0.1937,186.47,1.004,39.89,2.471
2019-12-21 09:00:00,7136.81,126.99,0.1913,186.21,1.003,39.71,2.456
2019-12-21 10:00:00,7156.03,127.48,0.192,187.08,1.004,39.89,2.465
2019-12-21 11:00:00,7168.74,127.89,0.1929,188.03,1.003,40.0,2.476
2019-12-21 12:00:00,7167.89,127.94,0.1927,187.47,1.004,40.02,2.471
2019-12-21 13:00:00,7154.88,127.39,0.1907,186.42,1.004,39.72,2.457
2019-12-21 14:00:00,7156.92,127.61,0.1919,186.49,1.004,39.86,2.46
2019-12-21 15:00:00,7167.25,127.68,0.1926,186.8,1.004,39.96,2.457
2019-12-21 16:00:00,7164.07,127.68,0.1925,187.18,1.004,39.95,2.461
2019-12-21 17:00:00,7178.11,127.64,0.1919,186.42,1.004,39.94,2.461
2019-12-21 18:00:00,7173.76,127.46,0.1914,186.35,1.009,39.83,2.456
2019-12-21 19:00:00,7176.76,127.56,0.1915,186.48,1.009,40.0,2.456
2019-12-21 20:00:00,7179.02,127.56,0.192,186.35,1.005,39.97,2.462
2019-12-21 21:00:00,7153.87,127.43,0.1914,186.84,1.004,39.94,2.455
2019-12-21 22:00:00,7167.25,127.76,0.1918,186.41,1.004,39.81,2.455
2019-12-21 23:00:00,7159.47,127.52,0.1918,186.25,1.008,39.8,2.454
2019-12-22 00:00:00,7150.07,127.46,0.1912,186.04,1.005,39.8,2.451
2019-12-22 01:00:00,7164.8,127.84,0.1924,186.6,1.005,39.87,2.464
2019-12-22 02:00:00,7169.51,127.6,0.1924,186.81,1.004,39.85,2.464
2019-12-22 03:00:00,7163.79,127.71,0.1923,186.86,1.004,39.84,2.46
2019-12-22 04:00:00,7170.38,127.77,0.1923,187.2,1.006,40.04,2.469
2019-12-22 05:00:00,7160.76,127.62,0.1919,187.11,1.006,40.02,2.465
2019-12-22 06:00:00,7154.63,127.53,0.1919,187.03,1.009,40.0,2.468
2019-12-22 07:00:00,7206.44,129.82,0.1945,189.34,1.004,41.15,2.497
2019-12-22 08:00:00,7182.65,129.2,0.1931,187.97,1.004,40.98,2.48
2019-12-22 09:00:00,7191.47,129.34,0.193,188.17,1.011,40.89,2.486
2019-12-22 10:00:00,7189.73,129.73,0.1932,189.27,1.007,41.09,2.487
2019-12-22 11:00:00,7183.37,129.45,0.1935,187.03,1.006,41.0,2.469
2019-12-22 12:00:00,7191.81,129.76,0.1938,187.67,1.006,40.91,2.481
2019-12-22 13:00:00,7195.95,129.85,0.1931,187.62,1.018,40.91,2.479
2019-12-22 14:00:00,7190.67,129.84,0.1928,187.71,1.012,41.01,2.481
2019-12-22 15:00:00,7214.93,130.0,0.1933,188.65,1.006,41.11,2.488
2019-12-22 16:00:00,7247.55,130.13,0.1936,188.97,1.006,41.3,2.494
2019-12-22 17:00:00,7333.77,130.71,0.1944,191.57,1.006,41.69,2.512
2019-12-22 18:00:00,7409.83,131.67,0.1958,192.46,1.006,42.01,2.522
2019-12-22 19:00:00,7421.89,132.41,0.1961,194.55,1.006,41.99,2.529
2019-12-22 20:00:00,7430.35,133.23,0.1963,197.37,1.006,42.19,2.549
2019-12-22 21:00:00,7418.03,132.44,0.1962,196.44,1.007,42.05,2.552
2019-12-22 22:00:00,7416.54,132.15,0.1963,196.76,1.006,41.88,2.551
2019-12-22 23:00:00,7517.58,132.56,0.1972,196.47,1.006,42.0,2.549
2019-12-23 00:00:00,7564.47,134.18,0.1971,196.92,1.008,42.32,2.567
2019-12-23 01:00:00,7622.93,134.54,0.1982,197.04,1.006,42.55,2.57
2019-12-23 02:00:00,7577.49,134.28,0.1971,196.52,1.006,42.27,2.571
2019-12-23 03:00:00,7605.8,134.27,0.1974,196.94,1.005,42.36,2.575
2019-12-23 04:00:00,7576.22,133.55,0.197,195.87,1.005,42.03,2.561
2019-12-23 05:00:00,7560.51,132.62,0.1966,195.4,1.006,41.86,2.552
2019-12-23 06:00:00,7489.42,131.77,0.1948,194.53,1.005,41.78,2.535
2019-12-23 07:00:00,7513.55,132.11,0.1954,194.92,1.005,41.92,2.546
2019-12-23 08:00:00,7543.94,132.82,0.1958,194.61,1.005,41.98,2.543
2019-12-23 09:00:00,7540.94,133.01,0.1958,195.56,1.005,42.12,2.549
2019-12-23 10:00:00,7533.29,132.88,0.1953,195.62,1.004,42.09,2.543
2019-12-23 11:00:00,7565.3,133.21,0.1965,196.47,1.004,42.2,2.556
2019-12-23 12:00:00,7570.39,133.23,0.1963,195.99,1.004,42.31,2.555
2019-12-23 13:00:00,7535.63,133.22,0.1959,195.45,1.004,42.15,2.558
2019-12-23 14:00:00,7586.33,133.31,0.1965,196.49,1.004,42.24,2.57
2019-12-23 15:00:00,7598.04,133.55,0.1967,196.77,1.003,42.41,2.589
2019-12-23 16:00:00,7538.63,131.91,0.1947,194.23,1.003,41.62,2.554
2019-12-23 17:00:00,7409.52,129.62,0.1929,191.57,1.003,41.16,2.522
2019-12-23 18:00:00,7407.17,129.46,0.1931,191.79,1.003,41.32,2.515
2019-12-23 19:00:00,7445.4,129.31,0.1935,192.39,1.003,41.4,2.524
2019-12-23 20:00:00,7410.42,129.16,0.1929,192.36,1.002,41.3,2.522
2019-12-23 21:00:00,7322.64,127.38,0.1911,191.65,1.002,41.0,2.512
2019-12-23 22:00:00,7299.57,127.45,0.1895,189.22,1.002,40.64,2.51
2019-12-23 23:00:00,7326.6,128.1,0.1899,190.11,1.002,40.68,2.52
2019-12-24 00:00:00,7314.38,128.33,0.1904,189.84,1.002,40.47,2.509
2019-12-24 01:00:00,7312.51,127.87,0.1919,189.54,1.003,40.66,2.52
2019-12-24 02:00:00,7332.3,128.23,0.1916,189.67,1.002,40.6,2.524
2019-12-24 03:00:00,7318.43,127.87,0.1913,189.32,1.004,40.58,2.519
2019-12-24 04:00:00,7316.15,128.08,0.1916,190.07,1.002,40.68,2.519
2019-12-24 05:00:00,7336.76,128.36,0.1909,191.18,1.002,40.69,2.516
2019-12-24 06:00:00,7333.42,128.27,0.191,190.7,1.002,40.77,2.517
2019-12-24 07:00:00,7265.02,127.23,0.1905,189.69,1.002,40.53,2.491
2019-12-24 08:00:00,7358.37,128.14,0.1906,190.64,1.002,40.93,2.51
2019-12-24 09:00:00,7371.41,128.54,0.1911,190.2,1.002,40.86,2.513
2019-12-24 10:00:00,7396.88,128.68,0.1915,190.93,1.002,40.98,2.522
2019-12-24 11:00:00,7376.32,128.72,0.1913,190.59,1.002,40.98,2.522
2019-12-24 12:00:00,7360.55,128.37,0.1913,189.94,1.001,40.9,2.519
2019-12-24 13:00:00,7388.04,128.66,0.1918,190.28,1.002,40.92,2.542
2019-12-24 14:00:00,7353.43,128.62,0.192,189.6,1.002,40.76,2.549
2019-12-24 15:00:00,7281.98,127.88,0.1907,187.23,1.002,40.2,2.523
2019-12-24 16:00:00,7302.31,128.52,0.1909,189.07,1.002,40.33,2.569
2019-12-24 17:00:00,7244.39,127.77,0.1893,186.93,1.002,39.99,2.527
2019-12-24 18:00:00,7213.3,127.57,0.1887,186.78,1.002,39.98,2.524
2019-12-24 19:00:00,7252.55,127.76,0.19,188.41,1.003,40.43,2.546
2019-12-24 20:00:00,7224.79,127.9,0.19,188.36,1.003,40.55,2.538
2019-12-24 21:00:00,7252.68,128.33,0.1906,189.77,1.003,40.72,2.557
2019-12-24 22:00:00,7251.91,128.11,0.1912,189.12,1.003,40.56,2.555
2019-12-24 23:00:00,7260.91,128.02,0.1907,188.44,1.003,40.38,2.549
2019-12-25 00:00:00,7243.22,127.19,0.1905,188.26,1.003,40.11,2.542
2019-12-25 01:00:00,7249.92,126.51,0.1889,187.58,1.003,40.08,2.535
2019-12-25 02:00:00,7246.22,126.04,0.189,187.68,1.003,40.03,2.539
2019-12-25 03:00:00,7237.29,125.97,0.1892,187.94,1.003,40.13,2.539
2019-12-25 04:00:00,7255.03,126.49,0.1901,188.08,1.004,40.16,2.544
2019-12-25 05:00:00,7242.89,126.13,0.1889,187.61,1.003,40.1,2.532
2019-12-25 06:00:00,7237.92,125.4,0.1887,186.18,1.003,40.02,2.526
2019-12-25 07:00:00,7258.66,125.82,0.189,187.82,1.002,40.31,2.54
2019-12-25 08:00:00,7260.95,126.05,0.1896,187.25,1.003,40.26,2.542
2019-12-25 09:00:00,7243.17,125.62,0.1888,186.68,1.003,40.02,2.529
2019-12-25 10:00:00,7246.79,124.87,0.1886,186.61,1.004,39.98,2.53
2019-12-25 11:00:00,7224.2,124.6,0.1885,186.13,1.004,39.93,2.525
2019-12-25 12:00:00,7238.67,124.68,0.1881,186.89,1.004,40.2,2.528
2019-12-25 13:00:00,7210.22,124.42,0.1867,185.42,1.003,39.87,2.506
2019-12-25 14:00:00,7196.57,124.39,0.1871,185.05,1.004,39.92,2.497
2019-12-25 15:00:00,7208.85,124.55,0.1875,185.25,1.002,40.01,2.485
2019-12-25 16:00:00,7144.62,124.09,0.1867,184.14,1.003,40.06,2.47
2019-12-25 17:00:00,7169.73,124.51,0.1867,183.75,1.002,39.94,2.468
2019-12-25 18:00:00,7181.83,124.83,0.187,184.19,1.003,39.96,2.478
2019-12-25 19:00:00,7253.68,125.53,0.1891,185.95,1.003,40.2,2.5
2019-12-25 20:00:00,7259.7,125.8,0.1893,186.22,1.001,40.16,2.494
2019-12-25 21:00:00,7222.77,125.4,0.1894,186.13,1.001,40.23,2.493
2019-12-25 22:00:00,7223.47,125.52,0.1891,186.18,1.001,40.34,2.496
2019-12-25 23:00:00,7202.72,125.1,0.1885,185.29,1.001,40.09,2.486
2019-12-26 00:00:00,7199.79,124.92,0.189,185.1,1.002,39.94,2.481
2019-12-26 01:00:00,7205.67,125.05,0.1888,185.33,1.002,39.96,2.482
2019-12-26 02:00:00,7204.79,125.35,0.1891,185.77,1.005,39.94,2.49
2019-12-26 03:00:00,7192.8,124.5,0.1883,184.52,1.002,39.76,2.479
2019-12-26 04:00:00,7197.27,124.43,0.188,184.23,1.003,39.77,2.473
2019-12-26 05:00:00,7181.92,124.49,0.1882,184.3,1.003,39.89,2.475
2019-12-26 06:00:00,7212.97,124.88,0.1887,185.21,1.002,40.05,2.491
2019-12-26 07:00:00,7212.87,124.83,0.1881,184.91,1.002,40.05,2.487
2019-12-26 08:00:00,7239.15,125.53,0.1886,185.93,1.003,40.13,2.498
2019-12-26 09:00:00,7216.1,125.36,0.1879,185.05,1.002,39.95,2.493
2019-12-26 10:00:00,7219.65,125.42,0.1881,184.99,1.002,39.93,2.492
2019-12-26 11:00:00,7197.88,125.16,0.1876,185.2,1.002,39.84,2.49
2019-12-26 12:00:00,7215.25,125.55,0.1881,186.11,1.002,39.95,2.492
2019-12-26 13:00:00,7218.02,125.78,0.1884,186.01,1.002,39.95,2.498
2019-12-26 14:00:00,7222.41,125.89,0.189,186.32,1.003,40.06,2.5
2019-12-26 15:00:00,7244.04,126.24,0.1891,187.52,1.002,40.04,2.524
2019-12-26 16:00:00,7334.61,128.25,0.1915,192.18,1.003,40.61,2.575
2019-12-26 17:00:00,7378.02,128.98,0.1921,192.26,1.002,40.93,2.586
2019-12-26 18:00:00,7369.39,128.9,0.1921,192.65,1.003,41.0,2.588
2019-12-26 19:00:00,7313.4,129.12,0.1914,191.03,1.002,41.13,2.583
2019-12-26 20:00:00,7260.88,127.78,0.1905,190.03,1.003,40.74,2.58
2019-12-26 21:00:00,7202.24,126.4,0.1898,187.55,1.003,40.15,2.544
2019-12-26 22:00:00,7208.52,125.5,0.1892,187.81,1.002,40.04,2.528
2019-12-26 23:00:00,7207.23,125.73,0.1893,187.73,1.003,40.02,2.524
2019-12-27 00:00:00,7209.7,125.41,0.1895,187.37,1.002,40.05,2.528
2019-12-27 01:00:00,7209.6,125.81,0.1894,187.96,1.002,40.03,2.536
2019-12-27 02:00:00,7225.69,126.55,0.1896,190.78,1.003,40.25,2.564
2019-12-27 03:00:00,7224.23,126.38,0.1897,191.48,1.002,40.32,2.558
2019-12-27 04:00:00,7194.96,125.33,0.1889,188.65,1.002,40.03,2.531
2019-12-27 05:00:00,7207.89,125.48,0.1886,189.1,1.002,40.05,2.546
2019-12-27 06:00:00,7202.99,125.16,0.1881,188.83,1.001,40.03,2.531
2019-12-27 07:00:00,7176.28,124.79,0.1885,192.3,1.0,40.58,2.55
2019-12-27 08:00:00,7193.03,125.06,0.1885,191.55,1.001,40.35,2.545
2019-12-27 09:00:00,7178.15,124.55,0.1883,190.18,1.001,40.18,2.536
2019-12-27 10:00:00,7187.77,124.9,0.1883,191.69,1.0,40.34,2.553
2019-12-27 11:00:00,7118.65,123.43,0.186,189.6,0.9998,39.88,2.526
2019-12-27 12:00:00,7211.3,125.08,0.1881,191.57,1.0,40.16,2.555
2019-12-27 13:00:00,7189.89,124.47,0.1872,191.73,1.0,40.15,2.544
2019-12-27 14:00:00,7198.31,124.88,0.1876,192.54,1.001,40.32,2.55
2019-12-27 15:00:00,7243.37,126.25,0.1887,197.92,1.001,40.97,2.582
2019-12-27 16:00:00,7202.66,125.28,0.1885,200.04,1.0,40.6,2.57
2019-12-27 17:00:00,7208.88,125.26,0.1884,201.36,1.001,40.49,2.564
2019-12-27 18:00:00,7221.61,125.48,0.1889,200.35,1.001,40.86,2.577
2019-12-27 19:00:00,7222.09,125.44,0.189,200.94,1.001,41.01,2.58
2019-12-27 20:00:00,7230.92,125.74,0.1888,202.35,1.001,40.92,2.585
2019-12-27 21:00:00,7229.27,125.81,0.189,200.8,1.001,40.84,2.578
2019-12-27 22:00:00,7250.1,126.6,0.1892,202.03,1.001,40.92,2.582
2019-12-27 23:00:00,7253.82,126.5,0.19,203.1,1.002,40.99,2.578
2019-12-28 00:00:00,7313.64,127.7,0.1921,207.82,1.003,41.6,2.619
2019-12-28 01:00:00,7309.39,127.52,0.1917,207.89,1.001,41.67,2.624
2019-12-28 02:00:00,7306.86,127.08,0.1912,206.43,1.001,41.54,2.63
2019-12-28 03:00:00,7287.37,127.16,0.191,206.2,1.002,41.5,2.631
2019-12-28 04:00:00,7316.06,127.67,0.1915,207.21,1.001,41.71,2.64
2019-12-28 05:00:00,7326.72,128.0,0.192,207.98,1.002,41.81,2.651
2019-12-28 06:00:00,7311.3,127.23,0.1919,206.15,1.003,42.1,2.632
2019-12-28 07:00:00,7304.4,127.22,0.1917,205.27,1.002,42.0,2.639
2019-12-28 08:00:00,7298.67,127.39,0.192,205.89,1.002,42.09,2.645
2019-12-28 09:00:00,7306.3,127.2,0.1932,206.97,1.002,42.19,2.648
2019-12-28 10:00:00,7326.7,127.82,0.1934,207.71,1.002,42.28,2.652
2019-12-28 11:00:00,7305.84,127.17,0.1926,205.86,1.002,41.99,2.634
2019-12-28 12:00:00,7305.65,127.58,0.1935,206.86,1.002,42.06,2.642
2019-12-28 13:00:00,7317.91,127.29,0.192,205.64,1.002,41.99,2.634
2019-12-28 14:00:00,7326.73,127.85,0.1929,207.26,1.003,42.73,2.651
2019-12-28 15:00:00,7325.54,127.54,0.1928,205.13,1.003,42.62,2.639
2019-12-28 16:00:00,7332.37,128.23,0.1938,208.46,1.003,43.33,2.665
2019-12-28 17:00:00,7354.75,129.35,0.1941,208.01,1.003,43.56,2.665
2019-12-28 18:00:00,7340.0,129.08,0.1943,208.34,1.003,43.38,2.662
2019-12-28 19:00:00,7353.12,129.05,0.1942,208.24,1.003,43.31,2.661
2019-12-28 20:00:00,7343.18,128.85,0.1939,207.62,1.003,43.13,2.658
2019-12-28 21:00:00,7329.1,128.62,0.1938,208.02,1.003,42.94,2.65
2019-12-28 22:00:00,7325.34,128.37,0.1932,207.58,1.002,43.13,2.65
2019-12-28 23:00:00,7316.23,128.21,0.1931,206.22,1.003,42.79,2.636
2019-12-29 00:00:00,7317.75,128.13,0.1926,206.21,1.003,42.56,2.638
2019-12-29 01:00:00,7296.71,127.82,0.1912,205.03,1.003,42.28,2.632
2019-12-29 02:00:00,7315.73,128.33,0.192,206.1,1.004,42.49,2.645
2019-12-29 03:00:00,7315.15,128.28,0.1919,206.28,1.003,42.71,2.645
2019-12-29 04:00:00,7322.33,128.24,0.1919,205.27,1.005,42.51,2.64
2019-12-29 05:00:00,7327.85,128.38,0.1925,205.79,1.003,42.6,2.642
2019-12-29 06:00:00,7335.69,128.84,0.1926,206.42,1.003,42.6,2.643
2019-12-29 07:00:00,7329.56,128.67,0.1926,206.09,1.004,42.82,2.65
2019-12-29 08:00:00,7373.65,128.84,0.1936,207.26,1.003,42.94,2.652
2019-12-29 09:00:00,7321.06,128.22,0.1925,205.79,1.003,42.31,2.644
2019-12-29 10:00:00,7342.27,128.42,0.1928,205.44,1.003,42.52,2.65
2019-12-29 11:00:00,7352.61,129.41,0.1935,208.64,1.002,42.81,2.659
2019-12-29 12:00:00,7368.01,131.12,0.1953,212.72,1.002,43.34,2.676
2019-12-29 13:00:00,7415.16,130.89,0.1951,213.43,1.002,43.33,2.675
2019-12-29 14:00:00,7404.46,131.12,0.1949,212.69,1.002,43.08,2.696
2019-12-29 15:00:00,7417.42,132.13,0.1953,213.19,1.003,43.03,2.697
2019-12-29 16:00:00,7416.58,133.0,0.196,212.96,1.002,43.25,2.717
2019-12-29 17:00:00,7437.64,133.55,0.1962,213.61,1.002,43.39,2.707
2019-12-29 18:00:00,7441.76,133.9,0.1964,213.26,1.002,43.55,2.709
2019-12-29 19:00:00,7495.69,135.03,0.198,214.92,1.002,43.49,2.723
2019-12-29 20:00:00,7415.92,135.29,0.1963,212.66,1.003,43.19,2.697
2019-12-29 21:00:00,7403.25,134.93,0.1958,212.89,1.004,42.89,2.699
2019-12-29 22:00:00,7410.85,135.1,0.1969,213.16,1.004,43.19,2.701
2019-12-29 23:00:00,7399.49,134.55,0.1968,212.68,1.004,43.16,2.701
2019-12-30 00:00:00,7357.25,133.7,0.1953,211.37,1.003,42.91,2.687
2019-12-30 01:00:00,7350.38,134.41,0.1954,211.81,1.003,43.0,2.707
2019-12-30 02:00:00,7374.29,134.61,0.1959,212.41,1.003,42.97,2.705
2019-12-30 03:00:00,7356.61,134.18,0.1957,211.44,1.005,42.96,2.7
2019-12-30 04:00:00,7378.9,135.08,0.1958,213.18,1.002,43.17,2.71
2019-12-30 05:00:00,7379.29,135.04,0.1961,213.65,1.003,43.31,2.708
2019-12-30 06:00:00,7379.38,135.12,0.1972,213.3,1.001,43.65,2.715
2019-12-30 07:00:00,7381.01,135.58,0.1972,214.31,1.003,43.83,2.713
2019-12-30 08:00:00,7366.28,134.81,0.196,213.23,1.002,43.51,2.692
2019-12-30 09:00:00,7331.58,133.64,0.1945,211.85,1.002,43.0,2.683
2019-12-30 10:00:00,7313.72,132.93,0.1933,211.08,1.002,42.84,2.677
2019-12-30 11:00:00,7318.05,133.18,0.1938,212.02,1.002,43.05,2.675
2019-12-30 12:00:00,7307.2,132.75,0.194,210.78,1.003,42.81,2.663
2019-12-30 13:00:00,7327.41,132.19,0.1939,209.79,1.002,42.66,2.659
