time,BTC,ETH,XRP,BCH,USDT,LTC,EOS
2018-11-03 01:00:00,6391.66,200.59,0.4579,462.93,0.9894,51.36,5.39
2018-11-03 02:00:00,6388.42,200.21,0.4572,463.57,0.9888,51.22,5.38
2018-11-03 03:00:00,6382.7,200.22,0.4568,464.13,0.9895,51.19,5.37
2018-11-03 04:00:00,6382.08,200.19,0.4576,462.28,0.9894,51.07,5.37
2018-11-03 05:00:00,6380.33,200.16,0.4582,461.93,0.9896,51.14,5.38
2018-11-03 06:00:00,6382.99,200.15,0.4577,462.41,0.9895,51.09,5.39
2018-11-03 07:00:00,6380.75,199.97,0.4575,461.8,0.99,51.1,5.37
2018-11-03 08:00:00,6385.55,200.15,0.4567,462.94,0.9894,51.12,5.37
2018-11-03 09:00:00,6362.29,199.37,0.4563,460.81,0.9943,50.77,5.35
2018-11-03 10:00:00,6365.2,199.56,0.4567,468.93,0.9935,50.89,5.36
2018-11-03 11:00:00,6356.26,199.35,0.456,473.36,0.9969,51.0,5.36
2018-11-03 12:00:00,6355.37,199.58,0.4564,478.65,0.9938,51.11,5.36
2018-11-03 13:00:00,6350.43,198.99,0.4547,472.31,0.9946,50.89,5.34
2018-11-03 14:00:00,6352.22,199.28,0.4559,471.9,0.9946,50.9,5.34
2018-11-03 15:00:00,6359.61,199.38,0.4561,475.25,0.9941,50.97,5.34
2018-11-03 16:00:00,6359.9,199.12,0.4553,474.42,0.9936,50.81,5.33
2018-11-03 17:00:00,6360.96,199.22,0.4551,478.8,0.9979,50.85,5.34
2018-11-03 18:00:00,6362.15,199.2,0.4552,479.14,0.994,50.8,5.34
2018-11-03 19:00:00,6365.06,199.34,0.4559,483.6,0.9943,51.08,5.33
2018-11-03 20:00:00,6376.52,200.02,0.4549,483.6,0.9937,51.17,5.31
2018-11-03 21:00:00,6374.63,199.56,0.4543,477.28,0.9927,50.84,5.3
2018-11-03 22:00:00,6375.29,199.47,0.4562,479.76,1.0,50.9,5.31
2018-11-03 23:00:00,6376.32,199.47,0.4558,479.96,0.9933,50.82,5.32
2018-11-04 00:00:00,6365.97,199.25,0.4556,485.05,0.993,50.77,5.31
2018-11-04 01:00:00,6365.89,199.24,0.4544,489.08,0.9934,50.79,5.31
2018-11-04 02:00:00,6369.08,199.11,0.4537,499.02,0.9937,50.9,5.3
2018-11-04 03:00:00,6365.15,199.07,0.4525,500.69,0.9943,50.9,5.31
2018-11-04 04:00:00,6363.27,198.94,0.4506,515.42,0.9946,50.86,5.31
2018-11-04 05:00:00,6362.5,199.09,0.4502,523.25,0.9944,50.88,5.33
2018-11-04 06:00:00,6383.99,200.81,0.4552,530.17,0.9913,51.57,5.4
2018-11-04 07:00:00,6385.21,201.13,0.4543,532.05,0.9906,51.61,5.42
2018-11-04 08:00:00,6395.06,201.14,0.4559,537.83,0.9911,52.44,5.44
2018-11-04 09:00:00,6381.29,201.06,0.4561,534.54,0.9898,53.16,5.41
